"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"369",9,2020,"Georgia",8.15355380426667,"Other"
"370",9,2020,"Hawaii",9.956176221,"Other"
"371",9,2020,"Idaho",4.9644448658,"Other"
"372",9,2020,"Illinois",13.5474530265429,"Other"
"373",9,2020,"Indiana",10.7850912159524,"Other"
"374",9,2020,"Iowa",9.39805141333333,"Other"
"375",9,2020,"Kansas",9.1329133855,"Other"
"376",9,2020,"Kentucky",10.1778318774857,"Other"
"377",9,2020,"Louisiana",9.29157767193104,"Other"
"378",9,2020,"Maine",6.61193380273333,"Other"
"379",9,2020,"Maryland",12.0397319915,"Other"
"380",9,2020,"Massachusetts",9.45485183433333,"Other"
"381",9,2020,"Michigan",13.3758916968358,"Other"
"382",9,2020,"Minnesota",8.54983620384615,"Other"
"383",9,2020,"Mississippi",7.57152530829412,"Other"
"384",9,2020,"Missouri",10.1925990335667,"Other"
"385",9,2020,"Montana",5.4330035022,"Other"
"386",9,2020,"Nebraska",13.261713525625,"Other"
"387",9,2020,"Nevada",23.29624827,"Other"
"388",9,2020,"New Hampshire",5.605020798,"Other"
"389",9,2020,"New Jersey",10.3957622806667,"Other"
"390",9,2020,"New Mexico",8.567882603,"Other"
"391",9,2020,"New York",9.54330560507143,"Other"
"392",9,2020,"North Carolina",6.69072016875,"Other"
"393",9,2020,"North Dakota",13.2988633143333,"Other"
"394",9,2020,"Ohio",14.1097011284118,"Other"
"395",9,2020,"Oklahoma",11.9948115707143,"Other"
"396",9,2020,"Oregon",4.86792675733333,"Other"
"397",9,2020,"Pennsylvania",11.0535725804,"Other"
"398",9,2020,"South Carolina",7.58124334944444,"Other"
"399",9,2020,"South Dakota",6.10350443542857,"Other"
"400",9,2020,"Tennessee",8.63193691242857,"Other"
"401",9,2020,"Texas",16.952582065,"Other"
"402",9,2020,"Vermont",7.44324842614286,"Other"
"403",9,2020,"Virginia",6.70735573911765,"Other"
"404",9,2020,"Washington",8.4580039345,"Other"
"405",9,2020,"West Virginia",7.78942291316667,"Other"
"406",9,2020,"Wisconsin",9.65824345233333,"Other"
"407",10,2020,"Alabama",6.55200509407692,"Other"
"408",10,2020,"Alaska",0.739137674,"Other"
"409",10,2020,"Arizona",16.66320272,"Other"
"410",10,2020,"Arkansas",8.388584216,"Other"
"411",10,2020,"California",9.203123845,"Other"
"412",10,2020,"Colorado",8.6159504664,"Other"
"413",10,2020,"Connecticut",7.4664670985,"Other"
"414",10,2020,"Delaware",7.5297638175,"Other"
"415",10,2020,"District of Columbia",27.18885025,"Other"
"416",10,2020,"Florida",11.05216138965,"Other"
"417",10,2020,"Georgia",8.62306006980952,"Other"
"418",10,2020,"Hawaii",10.915290835,"Other"
"419",10,2020,"Idaho",4.24995490666667,"Other"
"420",10,2020,"Illinois",14.3296878589091,"Other"
"421",10,2020,"Indiana",10.8622364769583,"Other"
"422",10,2020,"Iowa",9.47158067276471,"Other"
"423",10,2020,"Kansas",5.26574527575,"Other"
"424",10,2020,"Kentucky",10.0651237937692,"Other"
"425",10,2020,"Louisiana",9.20163112405,"Other"
"426",10,2020,"Maine",5.64468754438461,"Other"
"427",10,2020,"Maryland",12.4269412582,"Other"
"428",10,2020,"Massachusetts",7.3394714945,"Other"
"429",10,2020,"Michigan",13.8976280740702,"Other"
"430",10,2020,"Minnesota",9.07692359453571,"Other"
"431",10,2020,"Mississippi",7.42334737086364,"Other"
"432",10,2020,"Missouri",11.4419597040541,"Other"
"433",10,2020,"Montana",9.9485713235,"Other"
"434",10,2020,"Nebraska",9.29670745071429,"Other"
"435",10,2020,"New Hampshire",6.26202854266667,"Other"
"436",10,2020,"New Jersey",14.027293028,"Other"
"437",10,2020,"New Mexico",5.190539865,"Other"
"438",10,2020,"New York",8.79039665345714,"Other"
"439",10,2020,"North Carolina",9.7915326486,"Other"
"440",10,2020,"North Dakota",10.1757014208,"Other"
"441",10,2020,"Ohio",13.5309749380494,"Other"
"442",10,2020,"Oklahoma",6.15643294471429,"Other"
"443",10,2020,"Oregon",4.246291949,"Other"
"444",10,2020,"Pennsylvania",9.3614379125,"Other"
"445",10,2020,"Rhode Island",5.04955058,"Other"
"446",10,2020,"South Carolina",8.44422304121429,"Other"
"447",10,2020,"South Dakota",5.84750556275,"Other"
"448",10,2020,"Tennessee",7.7850655454,"Other"
"449",10,2020,"Texas",19.6536893666667,"Other"
"450",10,2020,"Utah",7.595155916,"Other"
"451",10,2020,"Vermont",5.40207796733333,"Other"
"452",10,2020,"Virginia",6.93569726372727,"Other"
"453",10,2020,"Washington",5.23027650733333,"Other"
"454",10,2020,"West Virginia",9.42447675236842,"Other"
"455",10,2020,"Wisconsin",10.8535716501667,"Other"
"456",11,2020,"Alabama",7.95946973086667,"Other"
"457",11,2020,"Alaska",8.690532609,"Other"
"458",11,2020,"Arizona",5.705060335,"Other"
"459",11,2020,"Arkansas",9.004316194,"Other"
"460",11,2020,"California",8.06396840183333,"Other"
"461",11,2020,"Colorado",9.775200575,"Other"
"462",11,2020,"Delaware",11.0069985503333,"Other"
"463",11,2020,"District of Columbia",25.17486088,"Other"
"464",11,2020,"Florida",11.9737421138824,"Other"
"465",11,2020,"Georgia",8.50350502531818,"Other"
"466",11,2020,"Hawaii",10.0432124566,"Other"
"467",11,2020,"Idaho",7.19373517266667,"Other"
"468",11,2020,"Illinois",16.0038201170323,"Other"
"469",11,2020,"Indiana",12.72580326545,"Other"
"470",11,2020,"Iowa",10.162765978,"Other"
"471",11,2020,"Kansas",6.68109765177778,"Other"
"472",11,2020,"Kentucky",13.044041870913,"Other"
"473",11,2020,"Louisiana",8.54711459977273,"Other"
"474",11,2020,"Maine",8.9514835244375,"Other"
"475",11,2020,"Maryland",16.839711717875,"Other"
"476",11,2020,"Massachusetts",6.58858600657143,"Other"
"477",11,2020,"Michigan",13.8032811333103,"Other"
"478",11,2020,"Minnesota",10.3983258215,"Other"
"479",11,2020,"Mississippi",7.69706553676471,"Other"
"480",11,2020,"Missouri",9.80803661831034,"Other"
"481",11,2020,"Montana",4.1644541842,"Other"
"482",11,2020,"Nebraska",8.58307306955555,"Other"
"483",11,2020,"Nevada",14.64387823,"Other"
"484",11,2020,"New Hampshire",7.32138868675,"Other"
"485",11,2020,"New Jersey",11.43927991,"Other"
"486",11,2020,"New Mexico",6.494736547,"Other"
"487",11,2020,"New York",9.24731305214286,"Other"
"488",11,2020,"North Carolina",6.72626833191667,"Other"
"489",11,2020,"North Dakota",8.138266898,"Other"
"490",11,2020,"Ohio",13.1534772982388,"Other"
"491",11,2020,"Oklahoma",10.5392533424,"Other"
"492",11,2020,"Oregon",4.656836821,"Other"
"493",11,2020,"Pennsylvania",11.4213069415818,"Other"
"494",11,2020,"Rhode Island",6.159806942,"Other"
"495",11,2020,"South Carolina",7.81228099945455,"Other"
"496",11,2020,"South Dakota",12.6113852278,"Other"
"497",11,2020,"Tennessee",8.4930105513,"Other"
